scope	archive	path	bytes	MiB	over_100_MB	over_100_MiB	at_least_2_GiB
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/primary__GSM7841724__full_network.tsv.gz	4431508	4.226215362548828	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/primary__GSM7841724__target.tsv.gz	54598	0.05206871032714844	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841720.json	3295	0.0031423568725585938	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841720__full_network.tsv.gz	4744679	4.52487850189209	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841720__target.tsv.gz	49776	0.0474700927734375	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841721.json	3256	0.00310516357421875	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841721__full_network.tsv.gz	4160716	3.967967987060547	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841721__target.tsv.gz	52808	0.05036163330078125	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841722.json	3253	0.0031023025512695312	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841722__full_network.tsv.gz	3991791	3.806868553161621	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841722__target.tsv.gz	54045	0.05154132843017578	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841723.json	3269	0.0031175613403320312	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841723__full_network.tsv.gz	5377397	5.1282854080200195	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841723__target.tsv.gz	63801	0.060845375061035156	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841724.json	3250	0.0030994415283203125	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841724__full_network.tsv.gz	4271025	4.073166847229004	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic/raw/GSE245386/reference_singlet__GSM7841724__target.tsv.gz	53883	0.05138683319091797	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic.py	18118	0.017278671264648438	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic_plan.md	2358	0.0022487640380859375	False	False	False
zip_member	code_results.zip	work/repro_liana_rank_diagnostic_raw_run.py	16227	0.015475273132324219	False	False	False
zip_member	code_results.zip	work/repro_literature/Cesaro2025_crossref.json	25521	0.024338722229003906	False	False	False
zip_member	code_results.zip	work/repro_literature/Hou2025_crossref.json	30770	0.029344558715820312	False	False	False
zip_member	code_results.zip	work/repro_literature/Kolde2012_crossref.json	14567	0.013892173767089844	False	False	False
zip_member	code_results.zip	work/repro_literature/Ku2026_crossref.json	32304	0.0308074951171875	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_1_10_0_aggregate.py	5417	0.005166053771972656	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_1_10_0_aggregate_snapshot_provenance.json	288	0.000274658203125	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_1_10_0_common.py	1648	0.0015716552734375	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_LICENSE.txt	1523	0.0014524459838867188	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_merge_d421137_aggregate.py	6392	0.00609588623046875	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_merge_d421137_api.json	151687	0.14465999603271484	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_merge_d421137_extracted_aggregation.py	3541	0.0033769607543945312	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_merge_d421137_LICENSE	1523	0.0014524459838867188	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_merge_d421137_license_provenance.json	443	0.00042247772216796875	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_pr261_api.json	17975	0.017142295837402344	False	False	False
zip_member	code_results.zip	work/repro_literature/liana_pr261_source_provenance.json	1709	0.0016298294067382812	False	False	False
zip_member	code_results.zip	work/repro_literature/references.json	42253	0.04029560089111328	False	False	False
zip_member	code_results.zip	work/repro_literature/Yang2020_crossref.json	16208	0.0154571533203125	False	False	False
zip_member	code_results.zip	work/repro_literature/Zhang2026_crossref.json	19062	0.018178939819335938	False	False	False
zip_member	code_results.zip	work/repro_main_sections.json	11851	0.011301994323730469	False	False	False
zip_member	code_results.zip	work/repro_manuscript_en_core.md	10994	0.010484695434570312	False	False	False
zip_member	code_results.zip	work/repro_manuscript_en_sections.json	18691	0.01782512664794922	False	False	False
zip_member	code_results.zip	work/repro_manuscript_en_source.md	50822	0.04846763610839844	False	False	False
zip_member	code_results.zip	work/repro_manuscript_frontmatter.json	4690	0.0044727325439453125	False	False	False
zip_member	code_results.zip	work/repro_manuscript_zh_source.md	40135	0.038275718688964844	False	False	False
zip_member	code_results.zip	work/repro_null_baseline.py	19078	0.018194198608398438	False	False	False
zip_member	code_results.zip	work/repro_null_plan.md	5605	0.005345344543457031	False	False	False
zip_member	code_results.zip	work/repro_package_release.py	17585	0.016770362854003906	False	False	False
zip_member	code_results.zip	work/repro_package_release_notes.md	5928	0.00565338134765625	False	False	False
zip_member	code_results.zip	work/repro_prepare_manuscripts.py	13226	0.012613296508789062	False	False	False
zip_member	code_results.zip	work/repro_rank_background.py	9594	0.009149551391601562	False	False	False
zip_member	code_results.zip	work/repro_rank_background_plan.md	1970	0.0018787384033203125	False	False	False
zip_member	code_results.zip	work/repro_rank_discussion.md	3377	0.0032205581665039062	False	False	False
zip_member	code_results.zip	work/repro_rank_figure.py	7895	0.007529258728027344	False	False	False
zip_member	code_results.zip	work/repro_rank_mechanism.py	13899	0.013255119323730469	False	False	False
zip_member	code_results.zip	work/repro_rank_mechanism_plan.md	3334	0.0031795501708984375	False	False	False
zip_member	code_results.zip	work/repro_record_zh_visual_review.py	1850	0.0017642974853515625	False	False	False
zip_member	code_results.zip	work/repro_references.py	1825	0.0017404556274414062	False	False	False
zip_member	code_results.zip	work/repro_relocation_evidence.py	6408	0.00611114501953125	False	False	False
zip_member	code_results.zip	work/repro_results_static.md	6460	0.006160736083984375	False	False	False
zip_member	code_results.zip	work/repro_revision_response.md	4606	0.0043926239013671875	False	False	False
zip_member	code_results.zip	work/repro_run_cached_pipeline.py	18319	0.017470359802246094	False	False	False
zip_member	code_results.zip	work/repro_sorted_descriptive.py	4809	0.004586219787597656	False	False	False
zip_member	code_results.zip	work/repro_sparse_detection_amendment.md	1299	0.0012388229370117188	False	False	False
zip_member	code_results.zip	work/repro_stage_archive.py	8698	0.008295059204101562	False	False	False
zip_member	code_results.zip	work/repro_sync_release_documents.py	2508	0.002391815185546875	False	False	False
zip_member	code_results.zip	work/repro_third_coavailability.py	13237	0.012623786926269531	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755192/audit.json	2166	0.0020656585693359375	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755192/cells.tsv.gz	891662	0.8503551483154297	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755192/genes.tsv.gz	197262	0.1881237030029297	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755194/audit.json	2210	0.0021076202392578125	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755194/cells.tsv.gz	767274	0.7317295074462891	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755194/genes.tsv.gz	198715	0.18950939178466797	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755196/audit.json	2143	0.0020437240600585938	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755196/cells.tsv.gz	540568	0.5155258178710938	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755196/genes.tsv.gz	197851	0.18868541717529297	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755210/audit.json	2143	0.0020437240600585938	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755210/cells.tsv.gz	536840	0.5119705200195312	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755210/genes.tsv.gz	195904	0.18682861328125	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755212/audit.json	2148	0.002048492431640625	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755212/cells.tsv.gz	616394	0.5878391265869141	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755212/genes.tsv.gz	196965	0.18784046173095703	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755214/audit.json	2137	0.0020380020141601562	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755214/cells.tsv.gz	426502	0.40674400329589844	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/context_cache/GSM9755214/genes.tsv.gz	195339	0.18628978729248047	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/download_manifest.json	17877	0.01704883575439453	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/GSM9755192_source_audit.json	2859	0.0027265548706054688	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/GSM9755194_source_audit.json	2859	0.0027265548706054688	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/GSM9755196_source_audit.json	2857	0.0027246475219726562	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/GSM9755210_source_audit.json	2809	0.0026788711547851562	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/GSM9755212_source_audit.json	2841	0.0027093887329101562	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/GSM9755214_source_audit.json	2839	0.0027074813842773438	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/library_qc_summary.tsv	1260	0.001201629638671875	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755192_cells.tsv.gz	2252775	2.14841365814209	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755192_features.tsv.gz	197276	0.18813705444335938	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755192_fractions.tsv.gz	992068	0.9461097717285156	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755192_mean_logcp10k.tsv.gz	2496455	2.380805015563965	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755192_pseudobulk.tsv.gz	484164	0.4617347717285156	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755192_sample_counts.tsv	909	0.0008668899536132812	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755192_stream_aggregation.json	247	0.00023555755615234375	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755194_cells.tsv.gz	1952664	1.8622055053710938	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755194_features.tsv.gz	198729	0.18952274322509766	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755194_fractions.tsv.gz	1024537	0.9770746231079102	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755194_mean_logcp10k.tsv.gz	2761911	2.6339635848999023	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755194_pseudobulk.tsv.gz	495757	0.4727907180786133	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755194_sample_counts.tsv	914	0.0008716583251953125	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755194_stream_aggregation.json	247	0.00023555755615234375	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755196_cells.tsv.gz	1590315	1.5166425704956055	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755196_features.tsv.gz	197865	0.18869876861572266	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755196_fractions.tsv.gz	829686	0.7912502288818359	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755196_mean_logcp10k.tsv.gz	2305749	2.1989336013793945	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755196_pseudobulk.tsv.gz	444079	0.4235067367553711	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755196_sample_counts.tsv	897	0.0008554458618164062	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755196_stream_aggregation.json	247	0.00023555755615234375	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755210_cells.tsv.gz	1721336	1.6415939331054688	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755210_features.tsv.gz	195918	0.1868419647216797	False	False	False
zip_member	code_results.zip	work/repro_third_cohort/processed/GSE332910/GSM9755210_fractions.tsv.gz	843990	0.8048915863037109	False	False	False
